*
* Ladesystemtypen
*
$CHARGINGSYSTEM:ID;Name
0;Plugin
1;Panthograph/Overhead
2;Battery Change
3;Induction
*
* Haltestellen
*
* List was extended and new attribute values were randomized using 'extendStopPointTable.py'
*
* ChargingSystem
*   -1 		= none
*   INT		= see above in CHARGINGSYSTEM
*
* FastChargingCapability
*    0 		= stop is not capable to fast charge
*    1 		= stop is capable to fast charge
*
* Haltestellen;;;;;;;;;;
*;;;;;;;;;;
$STOPPOINT:ID;Code;Name;VehCapacityForCharging
852028;13;8351;8896;000:04:53:00;000:05:29:00;0;0;3;0;0;10800
852020;13;8437;8423;000:05:06:00;000:05:16:00;0;0;3;0;0;3000
852040;13;8897;8351;000:05:17:00;000:05:52:00;0;0;3;0;0;10500
851989;13;8419;8896;000:05:46:00;000:06:14:00;0;0;3;0;0;8400
852002;13;8897;8351;000:05:47:00;000:06:22:00;0;0;3;0;0;10500
852029;13;8351;8896;000:05:55:00;000:06:36:00;0;0;3;0;0;12300
851990;13;8897;8351;000:06:17:00;000:06:52:00;0;0;3;0;0;10500
851992;13;8351;8896;000:06:25:00;000:07:06:00;0;0;3;0;0;12300
852041;13;8897;8351;000:06:47:00;000:07:22:00;0;0;3;0;0;10500
851988;13;8351;8896;000:06:55:00;000:07:36:00;0;0;3;0;0;12300
851987;13;8351;8437;000:07:10:00;000:07:32:00;0;0;3;0;0;6600
852003;13;8897;8351;000:07:17:00;000:07:52:00;0;0;3;0;0;10500
852030;13;8351;8896;000:07:25:00;000:08:06:00;0;0;3;0;0;12300
851969;13;8891;8477;000:07:26:00;000:07:43:00;0;0;3;0;0;5100
851991;13;8897;9472;000:07:39:00;000:08:03:00;0;0;3;0;0;7200
851978;13;8897;8351;000:07:47:00;000:08:22:00;0;0;3;0;0;10500
851993;13;8351;8896;000:07:55:00;000:08:36:00;0;0;3;0;0;12300
852042;13;8897;8351;000:08:17:00;000:08:52:00;0;0;3;0;0;10500
851970;13;8351;8896;000:08:25:00;000:09:06:00;0;0;3;0;0;12300
852004;13;8897;8351;000:08:47:00;000:09:22:00;0;0;3;0;0;10500
852031;13;8351;8896;000:08:55:00;000:09:36:00;0;0;3;0;0;12300
851979;13;8897;8351;000:09:17:00;000:09:52:00;0;0;3;0;0;10500
851994;13;8351;8896;000:09:25:00;000:10:06:00;0;0;3;0;0;12300
852043;13;8897;8351;000:09:47:00;000:10:22:00;0;0;3;0;0;10500
851971;13;8351;8896;000:09:55:00;000:10:36:00;0;0;3;0;0;12300
852005;13;8897;8351;000:10:17:00;000:10:52:00;0;0;3;0;0;10500
852032;13;8351;8896;000:10:25:00;000:11:06:00;0;0;3;0;0;12300
851980;13;8897;8351;000:10:47:00;000:11:22:00;0;0;3;0;0;10500
851995;13;8351;8896;000:10:55:00;000:11:36:00;0;0;3;0;0;12300
852044;13;8897;8351;000:11:17:00;000:11:52:00;0;0;3;0;0;10500
851972;13;8351;8896;000:11:25:00;000:12:06:00;0;0;3;0;0;12300
852006;13;8897;8351;000:11:47:00;000:12:22:00;0;0;3;0;0;10500
852033;13;8351;8896;000:11:55:00;000:12:36:00;0;0;3;0;0;12300
851981;13;8897;8351;000:12:17:00;000:12:52:00;0;0;3;0;0;10500
851996;13;8351;8896;000:12:25:00;000:13:06:00;0;0;3;0;0;12300
852045;13;8897;8351;000:12:47:00;000:13:22:00;0;0;3;0;0;10500
851973;13;8351;8896;000:12:55:00;000:13:36:00;0;0;3;0;0;12300
852007;13;8897;8351;000:13:17:00;000:13:52:00;0;0;3;0;0;10500
852034;13;8351;8896;000:13:25:00;000:14:06:00;0;0;3;0;0;12300
851982;13;8897;8351;000:13:47:00;000:14:22:00;0;0;3;0;0;10500
851997;13;8351;8896;000:13:55:00;000:14:36:00;0;0;3;0;0;12300
852046;13;8897;8351;000:14:17:00;000:14:52:00;0;0;3;0;0;10500
851974;13;8351;8896;000:14:25:00;000:15:06:00;0;0;3;0;0;12300
852008;13;8897;8351;000:14:47:00;000:15:22:00;0;0;3;0;0;10500
852035;13;8351;8896;000:14:55:00;000:15:36:00;0;0;3;0;0;12300
851983;13;8897;8351;000:15:17:00;000:15:52:00;0;0;3;0;0;10500
851998;13;8351;8896;000:15:25:00;000:16:06:00;0;0;3;0;0;12300
852047;13;8897;8351;000:15:47:00;000:16:22:00;0;0;3;0;0;10500
851975;13;8351;8896;000:15:55:00;000:16:36:00;0;0;3;0;0;12300
852009;13;8897;8351;000:16:17:00;000:16:52:00;0;0;3;0;0;10500
852036;13;8351;8896;000:16:25:00;000:17:06:00;0;0;3;0;0;12300
851984;13;8897;8351;000:16:47:00;000:17:22:00;0;0;3;0;0;10500
851999;13;8351;8896;000:16:55:00;000:17:36:00;0;0;3;0;0;12300
852048;13;8897;8351;000:17:17:00;000:17:52:00;0;0;3;0;0;10500
851976;13;8351;8896;000:17:25:00;000:18:06:00;0;0;3;0;0;12300
852010;13;8897;8351;000:17:47:00;000:18:22:00;0;0;3;0;0;10500
852037;13;8351;8896;000:17:55:00;000:18:36:00;0;0;3;0;0;12300
851985;13;8897;8351;000:18:17:00;000:18:52:00;0;0;3;0;0;10500
852000;13;8351;8896;000:18:25:00;000:19:06:00;0;0;3;0;0;12300
852049;13;8897;8351;000:18:47:00;000:19:22:00;0;0;3;0;0;10500
851977;13;8351;8896;000:18:55:00;000:19:36:00;0;0;3;0;0;12300
852011;13;8897;8351;000:19:17:00;000:19:52:00;0;0;3;0;0;10500
852038;13;8351;8896;000:19:25:00;000:20:06:00;0;0;3;0;0;12300
851986;13;8897;8351;000:19:47:00;000:20:22:00;0;0;3;0;0;10500
852001;13;8351;8896;000:19:55:00;000:20:36:00;0;0;3;0;0;12300
852050;13;8897;8351;000:20:17:00;000:20:52:00;0;0;3;0;0;10500
852014;13;8437;8896;000:20:47:00;000:21:03:00;0;0;3;0;0;4800
852039;13;8351;8437;000:20:55:00;000:21:15:00;0;0;3;0;0;6000
852016;13;8897;8351;000:21:20:00;000:21:49:00;0;0;3;0;0;8700
852021;13;8351;8437;000:21:25:00;000:21:45:00;0;0;3;0;0;6000
852023;13;8437;8896;000:21:47:00;000:22:03:00;0;0;3;0;0;4800
852012;13;8351;8437;000:21:55:00;000:22:15:00;0;0;3;0;0;6000
852024;13;8897;8351;000:22:20:00;000:22:49:00;0;0;3;0;0;8700
852015;13;8437;8896;000:22:47:00;000:23:03:00;0;0;3;0;0;4800
852022;13;8351;8437;000:22:55:00;000:23:15:00;0;0;3;0;0;6000
852017;13;8897;8351;000:23:20:00;000:23:49:00;0;0;3;0;0;8700
852051;13;8437;8423;000:23:47:00;000:23:57:00;0;0;3;0;0;3000
852013;13;8351;8423;000:23:55:00;001:00:25:00;0;0;3;0;0;9000
852018;13;8424;8477;001:00:43:00;001:00:53:00;0;0;3;0;0;3000
917514;14;8424;8610;000:05:40:00;000:05:47:00;0;0;3;0;0;2100
917511;14;8611;8423;000:05:47:00;000:05:54:00;0;0;3;0;0;2100
917513;14;8980;8615;000:06:17:00;000:06:43:00;0;0;3;0;0;7800
917510;14;8980;8424;000:06:42:00;000:06:56:00;0;0;3;0;0;4200
917573;14;8615;8939;000:06:45:00;000:07:03:00;0;0;3;0;0;5400
917529;14;8967;8980;000:07:11:00;000:07:15:00;0;0;3;0;0;1200
917530;14;8980;8615;000:07:17:00;000:07:43:00;0;0;3;0;0;7800
917515;14;8615;8980;000:07:45:00;000:08:14:00;0;0;3;0;0;8700
917531;14;8980;8615;000:08:17:00;000:08:43:00;0;0;3;0;0;7800
917516;14;8615;8980;000:08:45:00;000:09:14:00;0;0;3;0;0;8700
917532;14;8980;8615;000:09:17:00;000:09:43:00;0;0;3;0;0;7800
917517;14;8615;8980;000:09:45:00;000:10:14:00;0;0;3;0;0;8700
917533;14;8980;8615;000:10:17:00;000:10:43:00;0;0;3;0;0;7800
917518;14;8615;8980;000:10:45:00;000:11:14:00;0;0;3;0;0;8700
917534;14;8980;8615;000:11:17:00;000:11:43:00;0;0;3;0;0;7800
917519;14;8615;8980;000:11:45:00;000:12:14:00;0;0;3;0;0;8700
917535;14;8980;8615;000:12:17:00;000:12:43:00;0;0;3;0;0;7800
917505;14;8423;8980;000:12:26:00;000:12:41:00;0;0;3;0;0;4500
917520;14;8615;8980;000:12:45:00;000:13:14:00;0;0;3;0;0;8700
917508;14;8980;8424;000:12:47:00;000:13:01:00;0;0;3;0;0;4200
917536;14;8980;8615;000:13:17:00;000:13:43:00;0;0;3;0;0;7800
917506;14;8423;8980;000:13:26:00;000:13:41:00;0;0;3;0;0;4500
917521;14;8615;8980;000:13:45:00;000:14:14:00;0;0;3;0;0;8700
917509;14;8980;8424;000:13:47:00;000:14:01:00;0;0;3;0;0;4200
917559;14;8980;8424;000:14:17:00;000:14:31:00;0;0;3;0;0;4200
917507;14;8423;8980;000:14:26:00;000:14:41:00;0;0;3;0;0;4500
917566;14;8942;8615;000:14:27:00;000:14:43:00;0;0;3;0;0;4800
917545;14;8615;8939;000:14:45:00;000:15:03:00;0;0;3;0;0;5400
917552;14;8423;8980;000:14:59:00;000:15:14:00;0;0;3;0;0;4500
917560;14;8980;8424;000:15:17:00;000:15:31:00;0;0;3;0;0;4200
917567;14;8942;8615;000:15:27:00;000:15:43:00;0;0;3;0;0;4800
917546;14;8615;8939;000:15:45:00;000:16:03:00;0;0;3;0;0;5400
917553;14;8423;8980;000:15:59:00;000:16:14:00;0;0;3;0;0;4500
917561;14;8980;8424;000:16:17:00;000:16:31:00;0;0;3;0;0;4200
917568;14;8942;8615;000:16:27:00;000:16:43:00;0;0;3;0;0;4800
917544;14;8611;8423;000:16:30:00;000:16:37:00;0;0;3;0;0;2100
917547;14;8615;8939;000:16:45:00;000:17:03:00;0;0;3;0;0;5400
917554;14;8423;8980;000:16:59:00;000:17:14:00;0;0;3;0;0;4500
917562;14;8980;8424;000:17:17:00;000:17:31:00;0;0;3;0;0;4200
917569;14;8942;8615;000:17:27:00;000:17:43:00;0;0;3;0;0;4800
917548;14;8615;8939;000:17:45:00;000:18:03:00;0;0;3;0;0;5400
917555;14;8423;8980;000:17:59:00;000:18:14:00;0;0;3;0;0;4500
917563;14;8980;8424;000:18:17:00;000:18:31:00;0;0;3;0;0;4200
917570;14;8942;8615;000:18:27:00;000:18:43:00;0;0;3;0;0;4800
917549;14;8615;8939;000:18:45:00;000:19:03:00;0;0;3;0;0;5400
917556;14;8423;8980;000:18:59:00;000:19:14:00;0;0;3;0;0;4500
917564;14;8980;8424;000:19:17:00;000:19:31:00;0;0;3;0;0;4200
917571;14;8942;8615;000:19:27:00;000:19:43:00;0;0;3;0;0;4800
917550;14;8615;8939;000:19:45:00;000:20:03:00;0;0;3;0;0;5400
917557;14;8423;8980;000:19:59:00;000:20:14:00;0;0;3;0;0;4500
917565;14;8980;8424;000:20:17:00;000:20:31:00;0;0;3;0;0;4200
917572;14;8942;8615;000:20:27:00;000:20:43:00;0;0;3;0;0;4800
917551;14;8615;8939;000:20:45:00;000:21:03:00;0;0;3;0;0;5400
917558;14;8423;8980;000:20:59:00;000:21:14:00;0;0;3;0;0;4500
983042;15;9224;8495;000:06:45:00;000:07:44:00;0;0;3;0;0;17700
983050;15;9224;9217;000:06:47:00;000:07:02:00;0;0;3;0;0;4500
983044;15;9224;8437;000:06:52:00;000:07:43:00;0;0;3;0;0;15300
983041;15;9224;8245;000:06:58:00;000:07:45:00;0;0;3;0;0;14100
983049;15;9224;9217;000:07:26:00;000:07:41:00;0;0;3;0;0;4500
983046;15;8435;9190;000:12:36:00;000:13:13:00;0;0;3;0;0;11100
983051;15;8283;9190;000:12:38:00;000:13:12:00;0;0;3;0;0;10200
983053;15;8283;9190;000:13:26:00;000:14:00:00;0;0;3;0;0;10200
983043;15;8283;9190;000:13:26:00;000:14:00:00;0;0;3;0;0;10200
983047;15;8247;9190;000:13:26:00;000:14:10:00;0;0;3;0;0;13200
983048;15;8295;9190;000:13:30:00;000:14:17:00;0;0;3;0;0;14100
983045;15;8247;9190;000:14:20:00;000:15:04:00;0;0;3;0;0;13200
1048595;16;8941;9472;000:04:12:00;000:04:42:00;0;0;3;0;0;9000
1048605;16;8419;8941;000:04:35:00;000:05:05:00;0;0;3;0;0;9000
1048621;16;8941;9472;000:04:42:00;000:05:12:00;0;0;3;0;0;9000
1048594;16;8419;8941;000:04:57:00;000:05:27:00;0;0;3;0;0;9000
1048579;16;8941;9472;000:05:12:00;000:05:42:00;0;0;3;0;0;9000
1048606;16;8419;8941;000:05:27:00;000:06:02:00;0;0;3;0;0;10500
1048596;16;8941;9472;000:05:43:00;000:06:23:00;0;0;3;0;0;12000
1048578;16;8419;8941;000:05:57:00;000:06:38:00;0;0;3;0;0;12300
1048622;16;8941;9472;000:06:13:00;000:06:47:00;0;0;3;0;0;10200
1048583;16;8419;8941;000:06:27:00;000:07:02:00;0;0;3;0;0;10500
1048581;16;8941;9472;000:06:43:00;000:07:23:00;0;0;3;0;0;12000
1048582;16;9014;8396;000:06:57:00;000:07:29:00;0;0;3;0;0;9600
1048612;16;8419;8941;000:06:57:00;000:07:38:00;0;0;3;0;0;12300
1048587;16;8941;9472;000:07:13:00;000:07:47:00;0;0;3;0;0;10200
1048661;16;9472;8396;000:07:18:00;000:07:25:00;0;0;3;0;0;2100
1048585;16;9014;8396;000:07:23:00;000:07:55:00;0;0;3;0;0;9600
1048577;16;8419;8941;000:07:27:00;000:08:02:00;0;0;3;0;0;10500
1048623;16;8941;9472;000:07:43:00;000:08:23:00;0;0;3;0;0;12000
1048584;16;8477;8396;000:07:53:00;000:08:05:00;0;0;3;0;0;3600
1048652;16;8419;8941;000:07:57:00;000:08:38:00;0;0;3;0;0;12300
1048580;16;8941;9472;000:08:13:00;000:08:47:00;0;0;3;0;0;10200
1048607;16;8419;8941;000:08:27:00;000:09:02:00;0;0;3;0;0;10500
1048630;16;8941;9472;000:08:43:00;000:09:23:00;0;0;3;0;0;12000
1048646;16;8419;8941;000:08:57:00;000:09:38:00;0;0;3;0;0;12300
1048592;16;8941;9472;000:09:13:00;000:09:47:00;0;0;3;0;0;10200
1048635;16;8419;8941;000:09:27:00;000:10:02:00;0;0;3;0;0;10500
1048645;16;8941;9472;000:09:43:00;000:10:23:00;0;0;3;0;0;12000
1048591;16;8419;8941;000:09:57:00;000:10:38:00;0;0;3;0;0;12300
1048620;16;8941;9472;000:10:13:00;000:10:47:00;0;0;3;0;0;10200
1048647;16;8419;8941;000:10:27:00;000:11:02:00;0;0;3;0;0;10500
1048651;16;8941;9472;000:10:43:00;000:11:23:00;0;0;3;0;0;12000
1048613;16;8419;8941;000:10:57:00;000:11:38:00;0;0;3;0;0;12300
1048634;16;8941;9472;000:11:13:00;000:11:47:00;0;0;3;0;0;10200
1048648;16;8419;8941;000:11:27:00;000:12:02:00;0;0;3;0;0;10500
1048624;16;8941;9472;000:11:43:00;000:12:23:00;0;0;3;0;0;12000
1048641;16;8419;8941;000:11:57:00;000:12:38:00;0;0;3;0;0;12300
1048650;16;8941;9472;000:12:13:00;000:12:47:00;0;0;3;0;0;10200
1048608;16;8419;8941;000:12:27:00;000:13:02:00;0;0;3;0;0;10500
1048631;16;8941;9472;000:12:43:00;000:13:23:00;0;0;3;0;0;12000
1048588;16;8396;8247;000:12:55:00;000:13:11:00;0;0;3;0;0;4800
1048590;16;8396;8247;000:12:57:00;000:13:13:00;0;0;3;0;0;4800
1048649;16;8419;8941;000:12:57:00;000:13:38:00;0;0;3;0;0;12300
1048657;16;8941;9472;000:13:13:00;000:13:47:00;0;0;3;0;0;10200
1048636;16;8419;8941;000:13:27:00;000:14:02:00;0;0;3;0;0;10500
1048593;16;8419;9011;000:13:30:00;000:13:56:00;0;0;3;0;0;7800
1048602;16;8941;9472;000:13:43:00;000:14:23:00;0;0;3;0;0;12000
1048586;16;8396;8247;000:13:50:00;000:14:06:00;0;0;3;0;0;4800
1048589;16;8396;8247;000:13:51:00;000:14:07:00;0;0;3;0;0;4800
1048655;16;8419;8941;000:13:57:00;000:14:38:00;0;0;3;0;0;12300
1048619;16;8941;9472;000:14:13:00;000:14:47:00;0;0;3;0;0;10200
1048604;16;8419;8941;000:14:27:00;000:15:02:00;0;0;3;0;0;10500
1048659;16;8941;9472;000:14:43:00;000:15:23:00;0;0;3;0;0;12000
1048614;16;8419;8941;000:14:57:00;000:15:38:00;0;0;3;0;0;12300
1048633;16;8941;9472;000:15:13:00;000:15:47:00;0;0;3;0;0;10200
1048653;16;8419;8941;000:15:27:00;000:16:02:00;0;0;3;0;0;10500
1048625;16;8941;9472;000:15:43:00;000:16:23:00;0;0;3;0;0;12000
1048642;16;8419;8941;000:15:57:00;000:16:38:00;0;0;3;0;0;12300
1048600;16;8941;9472;000:16:13:00;000:16:47:00;0;0;3;0;0;10200
1048609;16;8419;8941;000:16:27:00;000:17:02:00;0;0;3;0;0;10500
1048632;16;8941;9472;000:16:43:00;000:17:23:00;0;0;3;0;0;12000
1048598;16;8419;8941;000:16:57:00;000:17:38:00;0;0;3;0;0;12300
1048658;16;8941;9472;000:17:13:00;000:17:47:00;0;0;3;0;0;10200
1048637;16;8419;8941;000:17:27:00;000:18:02:00;0;0;3;0;0;10500
1048601;16;8941;9472;000:17:43:00;000:18:23:00;0;0;3;0;0;12000
1048656;16;8419;8941;000:17:57:00;000:18:38:00;0;0;3;0;0;12300
1048618;16;8941;9472;000:18:13:00;000:18:47:00;0;0;3;0;0;10200
1048599;16;8419;8941;000:18:27:00;000:19:02:00;0;0;3;0;0;10500
1048660;16;8941;9472;000:18:43:00;000:19:23:00;0;0;3;0;0;12000
1048615;16;8419;8941;000:18:57:00;000:19:38:00;0;0;3;0;0;12300
1048627;16;8941;9472;000:19:13:00;000:19:47:00;0;0;3;0;0;10200
1048654;16;8419;8941;000:19:27:00;000:20:02:00;0;0;3;0;0;10500
1048626;16;8941;9472;000:19:43:00;000:20:23:00;0;0;3;0;0;12000
1048638;16;8419;8941;000:19:57:00;000:20:32:00;0;0;3;0;0;10500
1048603;16;8941;9472;000:20:14:00;000:20:44:00;0;0;3;0;0;9000
1048610;16;8419;8941;000:20:27:00;000:20:57:00;0;0;3;0;0;9000
1048628;16;8941;9472;000:20:45:00;000:21:15:00;0;0;3;0;0;9000
1048639;16;8419;8941;000:21:27:00;000:21:57:00;0;0;3;0;0;9000
1048617;16;8941;9472;000:21:45:00;000:22:15:00;0;0;3;0;0;9000
1048611;16;8419;8941;000:22:27:00;000:22:57:00;0;0;3;0;0;9000
1048629;16;8941;9472;000:22:45:00;000:23:15:00;0;0;3;0;0;9000
1048640;16;8419;8941;000:23:27:00;000:23:57:00;0;0;3;0;0;9000
1048616;16;8941;9472;000:23:45:00;001:00:15:00;0;0;3;0;0;9000
1048597;16;8419;8941;001:00:27:00;001:00:57:00;0;0;3;0;0;9000
1114244;17;8423;9351;000:03:50:00;000:04:16:00;0;0;3;0;0;7800
1114141;17;9351;8424;000:04:17:00;000:04:45:00;0;0;3;0;0;8400
1114137;17;9351;8424;000:04:47:00;000:05:15:00;0;0;3;0;0;8400
1114115;17;8934;8942;000:05:03:00;000:05:25:00;0;0;3;0;0;6600
1114129;17;8423;9351;000:05:03:00;000:05:29:00;0;0;3;0;0;7800
1114123;17;8934;8942;000:05:27:00;000:05:49:00;0;0;3;0;0;6600
1114114;17;8939;8931;000:05:29:00;000:05:53:00;0;0;3;0;0;7200
1114132;17;9351;8424;000:05:37:00;000:06:08:00;0;0;3;0;0;9300
1114135;17;8423;9351;000:05:37:00;000:06:03:00;0;0;3;0;0;7800
1114113;17;8931;8942;000:05:53:00;000:06:19:00;0;0;3;0;0;7800
1114121;17;8423;9351;000:06:07:00;000:06:33:00;0;0;3;0;0;7800
1114138;17;9351;8424;000:06:07:00;000:06:38:00;0;0;3;0;0;9300
1114126;17;8931;8942;000:06:24:00;000:06:49:00;0;0;3;0;0;7500
1114245;17;8939;8934;000:06:28:00;000:06:52:00;0;0;3;0;0;7200
1114130;17;8423;9351;000:06:32:00;000:07:02:00;0;0;3;0;0;9000
1114122;17;9351;8424;000:06:37:00;000:07:08:00;0;0;3;0;0;9300
1114127;17;8939;8934;000:06:52:00;000:07:16:00;0;0;3;0;0;7200
1114116;17;8934;8942;000:06:56:00;000:07:19:00;0;0;3;0;0;6900
1114136;17;8423;9351;000:07:02:00;000:07:32:00;0;0;3;0;0;9000
1114133;17;9351;8424;000:07:07:00;000:07:38:00;0;0;3;0;0;9300
1114119;17;8939;8931;000:07:22:00;000:07:48:00;0;0;3;0;0;7800
1114124;17;8934;8942;000:07:26:00;000:07:49:00;0;0;3;0;0;6900
1114139;17;9351;8424;000:07:37:00;000:08:08:00;0;0;3;0;0;9300
1114131;17;8423;9351;000:07:47:00;000:08:17:00;0;0;3;0;0;9000
1114117;17;8931;8942;000:07:53:00;000:08:19:00;0;0;3;0;0;7800
1114128;17;8939;8934;000:08:07:00;000:08:31:00;0;0;3;0;0;7200
1114134;17;9351;8424;000:08:22:00;000:08:53:00;0;0;3;0;0;9300
1114120;17;8423;9351;000:08:32:00;000:09:02:00;0;0;3;0;0;9000
1114125;17;8934;8942;000:08:44:00;000:09:07:00;0;0;3;0;0;6900
1114118;17;9351;8424;000:09:07:00;000:09:38:00;0;0;3;0;0;9300
1114229;17;8939;8931;000:09:07:00;000:09:34:00;0;0;3;0;0;8100
1114184;17;8423;9351;000:09:32:00;000:10:02:00;0;0;3;0;0;9000
1114232;17;8931;8942;000:09:38:00;000:10:04:00;0;0;3;0;0;7800
1114189;17;9351;8424;000:10:07:00;000:10:38:00;0;0;3;0;0;9300
1114230;17;8939;8931;000:10:07:00;000:10:34:00;0;0;3;0;0;8100
1114152;17;8423;9351;000:10:32:00;000:11:02:00;0;0;3;0;0;9000
1114233;17;8931;8942;000:10:38:00;000:11:04:00;0;0;3;0;0;7800
1114157;17;9351;8424;000:11:07:00;000:11:38:00;0;0;3;0;0;9300
1114231;17;8939;8931;000:11:07:00;000:11:34:00;0;0;3;0;0;8100
1114223;17;8423;9351;000:11:32:00;000:12:02:00;0;0;3;0;0;9000
1114234;17;8931;8942;000:11:38:00;000:12:04:00;0;0;3;0;0;7800
1114170;17;8939;8934;000:11:52:00;000:12:16:00;0;0;3;0;0;7200
1114190;17;8423;9351;000:12:02:00;000:12:32:00;0;0;3;0;0;9000
1114224;17;9351;8424;000:12:07:00;000:12:38:00;0;0;3;0;0;9300
1114201;17;8939;8931;000:12:22:00;000:12:49:00;0;0;3;0;0;8100
1114158;17;8934;8942;000:12:26:00;000:12:49:00;0;0;3;0;0;6900
1114219;17;8423;9351;000:12:32:00;000:13:02:00;0;0;3;0;0;9000
1114191;17;9351;8424;000:12:37:00;000:13:08:00;0;0;3;0;0;9300
1114179;17;8939;8931;000:12:52:00;000:13:19:00;0;0;3;0;0;8100
1114210;17;8931;8942;000:12:53:00;000:13:19:00;0;0;3;0;0;7800
1114192;17;8423;9351;000:13:02:00;000:13:32:00;0;0;3;0;0;9000
1114221;17;9351;8424;000:13:07:00;000:13:38:00;0;0;3;0;0;9300
1114202;17;8939;8931;000:13:22:00;000:13:49:00;0;0;3;0;0;8100
1114165;17;8931;8942;000:13:23:00;000:13:49:00;0;0;3;0;0;7800
1114140;17;8423;8992;000:13:32:00;000:13:52:00;0;0;3;0;0;6000
1114185;17;8423;9351;000:13:32:00;000:14:02:00;0;0;3;0;0;9000
1114243;17;8496;8934;000:13:35:00;000:14:10:00;0;0;3;0;0;10500
1114196;17;9351;8424;000:13:37:00;000:14:08:00;0;0;3;0;0;9300
1114180;17;8939;8931;000:13:52:00;000:14:19:00;0;0;3;0;0;8100
1114211;17;8931;8942;000:13:53:00;000:14:19:00;0;0;3;0;0;7800
1114225;17;8423;9351;000:14:02:00;000:14:32:00;0;0;3;0;0;9000
1114188;17;9351;8424;000:14:07:00;000:14:38:00;0;0;3;0;0;9300
1114203;17;8939;8934;000:14:22:00;000:14:46:00;0;0;3;0;0;7200
1114166;17;8931;8942;000:14:23:00;000:14:49:00;0;0;3;0;0;7800
1114153;17;8423;9351;000:14:32:00;000:15:02:00;0;0;3;0;0;9000
1114227;17;9351;8424;000:14:37:00;000:15:08:00;0;0;3;0;0;9300
1114171;17;8939;8934;000:14:52:00;000:15:16:00;0;0;3;0;0;7200
1114214;17;8934;8942;000:14:56:00;000:15:19:00;0;0;3;0;0;6900
1114193;17;8423;9351;000:15:02:00;000:15:32:00;0;0;3;0;0;9000
1114156;17;9351;8424;000:15:07:00;000:15:38:00;0;0;3;0;0;9300
1114204;17;8939;8934;000:15:22:00;000:15:46:00;0;0;3;0;0;7200
1114159;17;8934;8942;000:15:26:00;000:15:49:00;0;0;3;0;0;6900
1114226;17;8423;9351;000:15:32:00;000:16:02:00;0;0;3;0;0;9000
1114197;17;9351;8424;000:15:37:00;000:16:08:00;0;0;3;0;0;9300
1114183;17;8939;8931;000:15:52:00;000:16:19:00;0;0;3;0;0;8100
1114215;17;8934;8942;000:15:56:00;000:16:19:00;0;0;3;0;0;6900
1114239;17;8423;9351;000:16:02:00;000:16:32:00;0;0;3;0;0;9000
1114228;17;9351;8424;000:16:07:00;000:16:38:00;0;0;3;0;0;9300
1114205;17;8939;8931;000:16:22:00;000:16:49:00;0;0;3;0;0;8100
1114167;17;8931;8942;000:16:23:00;000:16:49:00;0;0;3;0;0;7800
1114220;17;8423;9351;000:16:32:00;000:17:02:00;0;0;3;0;0;9000
1114241;17;9351;8424;000:16:37:00;000:17:08:00;0;0;3;0;0;9300
1114172;17;8939;8934;000:16:52:00;000:17:16:00;0;0;3;0;0;7200
1114212;17;8931;8942;000:16:53:00;000:17:19:00;0;0;3;0;0;7800
1114194;17;8423;9351;000:17:02:00;000:17:32:00;0;0;3;0;0;9000
1114222;17;9351;8424;000:17:07:00;000:17:38:00;0;0;3;0;0;9300
1114206;17;8939;8931;000:17:22:00;000:17:49:00;0;0;3;0;0;8100
1114160;17;8934;8942;000:17:26:00;000:17:49:00;0;0;3;0;0;6900
1114240;17;8423;9351;000:17:32:00;000:18:02:00;0;0;3;0;0;9000
1114198;17;9351;8424;000:17:37:00;000:18:08:00;0;0;3;0;0;9300
1114173;17;8939;8934;000:17:52:00;000:18:16:00;0;0;3;0;0;7200
1114213;17;8931;8942;000:17:53:00;000:18:19:00;0;0;3;0;0;7800
1114235;17;8423;9351;000:18:02:00;000:18:32:00;0;0;3;0;0;9000
1114242;17;9351;8424;000:18:07:00;000:18:38:00;0;0;3;0;0;9300
1114207;17;8939;8934;000:18:22:00;000:18:46:00;0;0;3;0;0;7200
1114161;17;8934;8942;000:18:26:00;000:18:49:00;0;0;3;0;0;6900
1114195;17;8423;9351;000:18:32:00;000:19:02:00;0;0;3;0;0;9000
1114237;17;9351;8424;000:18:37:00;000:19:08:00;0;0;3;0;0;9300
1114174;17;8939;8934;000:18:52:00;000:19:16:00;0;0;3;0;0;7200
1114216;17;8934;8942;000:18:56:00;000:19:19:00;0;0;3;0;0;6900
1114186;17;8423;9351;000:19:02:00;000:19:32:00;0;0;3;0;0;9000
1114199;17;9351;8424;000:19:07:00;000:19:38:00;0;0;3;0;0;9300
1114208;17;8939;8934;000:19:22:00;000:19:46:00;0;0;3;0;0;7200
1114162;17;8934;8942;000:19:26:00;000:19:49:00;0;0;3;0;0;6900
1114236;17;8423;9351;000:19:32:00;000:20:02:00;0;0;3;0;0;9000
1114187;17;9351;8424;000:19:37:00;000:20:08:00;0;0;3;0;0;9300
1114175;17;8939;8934;000:19:52:00;000:20:16:00;0;0;3;0;0;7200
1114217;17;8934;8942;000:19:56:00;000:20:19:00;0;0;3;0;0;6900
1114154;17;8423;9351;000:20:02:00;000:20:28:00;0;0;3;0;0;7800
1114238;17;9351;8424;000:20:07:00;000:20:38:00;0;0;3;0;0;9300
